step,cluster,area,perimeter,compactness,kernel_length,kernel_width,asymmetry,groove_length
1,0,0.24889255990850984,0.4534031431101464,-0.7762483517457267,0.6594159481485735,-0.07325831344613147,-0.7068133759712538,0.96047320543967
1,1,-0.05082185279439578,-0.26809448244360434,1.8793221669128586,-0.9582043729615533,0.5503914655027322,-1.2888238673192998,-1.5481493635988752
1,2,-0.9740800436493223,-0.9435390680683933,-0.8780593620457393,-0.6301554966525075,-1.1905202578609024,0.38053955803637823,-0.20409873514651633
2,0,0.9357712139544256,0.9599865823287376,0.386047399083092,0.9687440359876915,0.8529862799228116,-0.18573438590767233,0.9241202544258185
2,1,-0.13441360075920175,-0.2410044589559798,0.9721311670459831,-0.5018637657146076,0.18338254677713048,-0.8296567668224893,-0.8340137422597097
2,2,-0.9480602122828223,-0.931348557498962,-0.802150270542642,-0.836380461653926,-0.9865500948635094,0.5307077551713263,-0.6557467754814039
3,0,1.1798429959642829,1.1917237969484502,0.5136483352573062,1.1811329801548556,1.0908637047118688,-0.06772423014996522,1.2298309311118019
3,1,-0.15559716472620788,-0.20404370277228887,0.5733326554782516,-0.3353795919833668,0.02214225802183497,-0.8105830626203805,-0.6921443285819794
3,2,-0.9759987740667422,-0.9514088913473934,-0.8955648416648317,-0.8451986229907548,-1.0242696380915555,0.657692233328221,-0.6282694546000849
4,0,1.2122111008357133,1.2213924089731363,0.5317807234420159,1.2105380603477722,1.1194481938931535,-0.03649653090402811,1.2654121579083983
4,1,-0.15261063771199504,-0.1957768181801556,0.5296634483394229,-0.31419635263847,0.015769351141848086,-0.7744375116337189,-0.6445735973067135
4,2,-0.9879960032227935,-0.9601020034814413,-0.9358304122982098,-0.8503828638879265,-1.0443501584947241,0.6857731303663144,-0.6227123792889235
5,0,1.2265217311788064,1.2357486257681067,0.5327240035063897,1.2199352425516874,1.1303876829895563,-0.04679181655633673,1.2802065662183908
5,1,-0.1604125800779,-0.19790253028134527,0.4863680241789701,-0.2993851753925703,-0.0032587699563420983,-0.6888884151739216,-0.6318385395126849
5,2,-1.0216879364717026,-0.9946025081748127,-0.9766298598651333,-0.8821938143608268,-1.080165208323497,0.7050268887414967,-0.6213526922596345
6,0,1.2265217311788064,1.2357486257681067,0.5327240035063897,1.2199352425516874,1.1303876829895563,-0.04679181655633673,1.2802065662183908
6,1,-0.16711498205826503,-0.203839526733195,0.4752392516504037,-0.3026560618111697,-0.012030690771212469,-0.6821634078202635,-0.6398007316320256
6,2,-1.0272105733416779,-0.9999702578405026,-0.9862634346122381,-0.8871775691448591,-1.086684532004148,0.7180292097155719,-0.6133549557017908
