step,left,right,distance,new_cluster_size,members_preview
1,S046,S283,0.380531,2,"S046, S283"
2,S232,S392,0.470047,2,"S232, S392"
3,S071,S323,0.475373,2,"S071, S323"
4,S105,S154,0.570988,2,"S105, S154"
5,S083,S338,0.579218,2,"S083, S338"
6,S074,S091,0.655124,2,"S074, S091"
7,S031,S047,0.667175,2,"S031, S047"
8,S073,S138,0.713753,2,"S073, S138"
9,S281,S350,0.716686,2,"S281, S350"
10,S026,S279,0.728627,2,"S026, S279"
11,S078,S079,0.738677,2,"S078, S079"
12,S142,S332,0.743026,2,"S142, S332"
13,S196,S374,0.770422,2,"S196, S374"
14,S043,S058,0.809757,2,"S043, S058"
15,S004,S085,0.816348,2,"S004, S085"
16,S032,S266,0.874114,2,"S032, S266"
17,S077,S141,0.880941,2,"S077, S141"
18,S115,S354,0.884299,2,"S115, S354"
19,S156,"S074, S091",0.941859,3,"S156, S074, S091"
20,S132,"S083, S338",0.942056,3,"S132, S083, S338"
21,S169,"S105, S154",0.946466,3,"S169, S105, S154"
22,S234,S391,0.95346,2,"S234, S391"
23,S006,S023,0.989548,2,"S006, S023"
24,"S046, S283","S031, S047",1.03138,4,"S046, S283, S031, S047"
25,S117,S181,1.035164,2,"S117, S181"
26,S056,S353,1.047194,2,"S056, S353"
27,S302,S308,1.054938,2,"S302, S308"
28,S365,S367,1.106784,2,"S365, S367"
29,S146,S178,1.148044,2,"S146, S178"
30,S335,"S032, S266",1.203813,3,"S335, S032, S266"
31,S282,S284,1.205247,2,"S282, S284"
32,S016,"S026, S279",1.212693,3,"S016, S026, S279"
33,S224,S393,1.214596,2,"S224, S393"
34,S064,S193,1.220076,2,"S064, S193"
35,S249,S400,1.220334,2,"S249, S400"
36,S102,"S132, S083, S338",1.240038,4,"S102, S132, S083, S338"
37,S133,"S073, S138",1.24782,3,"S133, S073, S138"
38,S119,"S115, S354",1.252009,3,"S119, S115, S354"
39,"S078, S079","S282, S284",1.2909,4,"S078, S079, S282, S284"
40,"S071, S323","S006, S023",1.315382,4,"S071, S323, S006, S023"
41,S386,"S234, S391",1.357832,3,"S386, S234, S391"
42,S019,S341,1.360248,2,"S019, S341"
43,S173,S327,1.380125,2,"S173, S327"
44,S376,"S196, S374",1.387912,3,"S376, S196, S374"
45,S125,S311,1.398301,2,"S125, S311"
46,S174,"S169, S105, S154",1.420118,4,"S174, S169, S105, S154"
47,"S281, S350","S335, S032, S266",1.499089,5,"S281, S350, S335, S032, S266"
48,S095,"S016, S026, S279",1.500497,4,"S095, S016, S026, S279"
49,S057,"S117, S181",1.567057,3,"S057, S117, S181"
50,S001,S357,1.580656,2,"S001, S357"
51,S267,"S146, S178",1.591859,3,"S267, S146, S178"
52,S040,"S056, S353",1.621352,3,"S040, S056, S353"
53,S034,"S102, S132, S083, S338",1.68696,5,"S034, S102, S132, S083, S338"
54,S251,S399,1.713426,2,"S251, S399"
55,"S077, S141","S133, S073, S138",1.76453,5,"S077, S141, S133, S073, S138"
56,S276,"S302, S308",1.797304,3,"S276, S302, S308"
57,S250,"S386, S234, S391",1.800473,4,"S250, S386, S234, S391"
58,"S046, S283, S031, S047","S095, S016, S026, S279",1.813348,8,"S046, S283, S031, S047, S095, S016, S026, S279"
59,S127,"S064, S193",1.83927,3,"S127, S064, S193"
60,S010,"S071, S323, S006, S023",1.899563,5,"S010, S071, S323, S006, S023"
61,S230,"S250, S386, S234, S391",2.130078,5,"S230, S250, S386, S234, S391"
62,"S365, S367","S034, S102, S132, S083, S338",2.178741,7,"S365, S367, S034, S102, S132, S083, S338"
63,"S142, S332","S281, S350, S335, S032, S266",2.186185,7,"S142, S332, S281, S350, S335, S032, S266"
64,"S232, S392","S376, S196, S374",2.190353,5,"S232, S392, S376, S196, S374"
65,"S043, S058","S127, S064, S193",2.223735,5,"S043, S058, S127, S064, S193"
66,"S119, S115, S354","S040, S056, S353",2.233878,6,"S119, S115, S354, S040, S056, S353"
67,"S173, S327","S267, S146, S178",2.387673,5,"S173, S327, S267, S146, S178"
68,"S019, S341","S001, S357",2.441994,4,"S019, S341, S001, S357"
69,"S004, S085","S077, S141, S133, S073, S138",2.454345,7,"S004, S085, S077, S141, S133, S073, S138"
70,"S174, S169, S105, S154","S057, S117, S181",2.581315,7,"S174, S169, S105, S154, S057, S117, S181"
71,"S156, S074, S091","S224, S393",2.591844,5,"S156, S074, S091, S224, S393"
72,"S249, S400","S251, S399",3.048572,4,"S249, S400, S251, S399"
73,S210,"S173, S327, S267, S146, S178",3.123388,6,"S210, S173, S327, S267, S146, S178"
74,"S010, S071, S323, S006, S023","S365, S367, S034, S102, S132, S083, S338",3.270686,12,"S010, S071, S323, S006, S023, S365, S367, S034, S102, S132, S083, S338"
75,"S125, S311","S043, S058, S127, S064, S193",3.440464,7,"S125, S311, S043, S058, S127, S064, S193"
76,"S078, S079, S282, S284","S276, S302, S308",3.491231,7,"S078, S079, S282, S284, S276, S302, S308"
77,"S119, S115, S354, S040, S056, S353","S125, S311, S043, S058, S127, S064, S193",3.895699,13,"S119, S115, S354, S040, S056, S353, S125, S311, S043, S058, S127, S064"
78,"S046, S283, S031, S047, S095, S016, S026, S279","S156, S074, S091, S224, S393",4.086782,13,"S046, S283, S031, S047, S095, S016, S026, S279, S156, S074, S091, S224"
79,"S232, S392, S376, S196, S374","S019, S341, S001, S357",4.336383,9,"S232, S392, S376, S196, S374, S019, S341, S001, S357"
80,"S004, S085, S077, S141, S133, S073, S138","S174, S169, S105, S154, S057, S117, S181",4.472179,14,"S004, S085, S077, S141, S133, S073, S138, S174, S169, S105, S154, S057"
81,"S142, S332, S281, S350, S335, S032, S266","S004, S085, S077, S141, S133, S073, S138, S174",4.940868,21,"S142, S332, S281, S350, S335, S032, S266, S004, S085, S077, S141, S133"
82,"S230, S250, S386, S234, S391","S249, S400, S251, S399",4.994521,9,"S230, S250, S386, S234, S391, S249, S400, S251, S399"
83,"S210, S173, S327, S267, S146, S178","S046, S283, S031, S047, S095, S016, S026, S279",5.902791,19,"S210, S173, S327, S267, S146, S178, S046, S283, S031, S047, S095, S016"
84,"S010, S071, S323, S006, S023, S365, S367, S034","S232, S392, S376, S196, S374, S019, S341, S001",6.020669,21,"S010, S071, S323, S006, S023, S365, S367, S034, S102, S132, S083, S338"
85,"S078, S079, S282, S284, S276, S302, S308","S010, S071, S323, S006, S023, S365, S367, S034",6.873684,28,"S078, S079, S282, S284, S276, S302, S308, S010, S071, S323, S006, S023"
86,"S119, S115, S354, S040, S056, S353, S125, S311","S210, S173, S327, S267, S146, S178, S046, S283",8.058421,32,"S119, S115, S354, S040, S056, S353, S125, S311, S043, S058, S127, S064"
87,"S142, S332, S281, S350, S335, S032, S266, S004","S078, S079, S282, S284, S276, S302, S308, S010",10.19792,49,"S142, S332, S281, S350, S335, S032, S266, S004, S085, S077, S141, S133"
88,"S230, S250, S386, S234, S391, S249, S400, S251","S119, S115, S354, S040, S056, S353, S125, S311",10.569794,41,"S230, S250, S386, S234, S391, S249, S400, S251, S399, S119, S115, S354"
89,"S142, S332, S281, S350, S335, S032, S266, S004","S230, S250, S386, S234, S391, S249, S400, S251",13.349892,90,"S142, S332, S281, S350, S335, S032, S266, S004, S085, S077, S141, S133"
