student_id,STG,SCG,STR,LPR,PEG,UNS,source_sheet,cluster,plot_x,plot_y
S001,0.0,0.0,0.0,0.0,0.0,very_low,Training_Data,1,-3.6549721409655564,0.286948933780297
S004,0.1,0.1,0.15,0.65,0.3,Middle,Training_Data,3,-1.497953733561613,1.087443273573599
S006,0.09,0.15,0.4,0.1,0.66,Middle,Training_Data,1,-1.140129753985535,-1.2384159649088606
S010,0.0,0.0,0.5,0.2,0.85,High,Training_Data,1,-0.9948103697991264,-1.555115335392654
S016,0.12,0.12,0.75,0.35,0.8,High,Training_Data,0,-0.030807612417475382,-1.5235971030109539
S019,0.15,0.32,0.05,0.27,0.29,Low,Training_Data,1,-1.625238214739007,0.3714738620604856
S023,0.1,0.27,0.31,0.29,0.65,Middle,Training_Data,1,-0.7420152920129337,-0.710332205011943
S026,0.09,0.3,0.68,0.18,0.85,High,Training_Data,0,0.03671194008172223,-2.059685745189807
S031,0.12,0.245,0.75,0.31,0.59,Middle,Training_Data,0,-0.25342367198818505,-1.4194635861304605
S032,0.15,0.295,0.75,0.65,0.24,Low,Training_Data,3,-0.3048062877498143,-0.137764181385835
S034,0.18,0.32,0.04,0.19,0.82,High,Training_Data,1,-0.6178245229457673,-0.5008297383314746
S040,0.19,0.38,0.38,0.49,0.45,Middle,Training_Data,0,-0.33751968782161235,-0.030950782105897922
S043,0.14,0.49,0.55,0.29,0.6,Middle,Training_Data,0,0.019706333524375813,-1.2524372029782818
S046,0.17,0.36,0.8,0.14,0.66,Middle,Training_Data,0,0.06250446448878838,-2.0015658623474564
S047,0.1,0.39,0.75,0.31,0.62,Middle,Training_Data,0,0.05908453239183986,-1.6418128356595711
S056,0.1,0.6,0.33,0.42,0.26,Low,Training_Data,0,-0.638377223984994,-0.19951906570866407
S057,0.2,0.52,0.36,0.84,0.25,Middle,Training_Data,3,0.039625508805368144,0.9664397016015152
S058,0.09,0.6,0.66,0.19,0.59,Middle,Training_Data,0,0.11682520084265614,-1.8941950113776267
S064,0.2,0.68,0.73,0.48,0.28,Low,Training_Data,0,0.41145492853971555,-0.7838991488919715
S071,0.27,0.12,0.37,0.29,0.58,Middle,Training_Data,1,-0.7248900794396751,-0.2291714792234341
S073,0.29,0.15,0.33,0.66,0.08,very_low,Training_Data,3,-1.152548373558091,1.4194577394536452
S074,0.3,0.2,0.52,0.3,0.53,Middle,Training_Data,0,-0.3789997635911524,-0.4539170457114876
S077,0.265,0.06,0.57,0.75,0.1,Low,Training_Data,3,-0.9060371041309362,1.1243969238396352
S078,0.275,0.1,0.72,0.1,0.3,Low,Training_Data,1,-1.1203278304085966,-0.9281194247375765
S079,0.245,0.1,0.71,0.26,0.2,very_low,Training_Data,1,-1.1760688336311766,-0.4714275874870084
S083,0.315,0.32,0.29,0.29,0.62,Middle,Training_Data,1,-0.23863191768369937,-0.2144759889181816
S085,0.27,0.1,0.1,0.7,0.25,Low,Training_Data,3,-1.2086328275738552,1.7358940898073487
S091,0.258,0.28,0.64,0.29,0.56,Middle,Training_Data,0,-0.10391144362588874,-0.9317759992446594
S095,0.323,0.32,0.89,0.32,0.8,High,Training_Data,0,0.9843686781926071,-1.633861463494417
S102,0.299,0.32,0.31,0.33,0.87,High,Training_Data,1,0.31131775328038513,-0.5697167958543747
S105,0.295,0.29,0.31,0.76,0.1,Low,Training_Data,3,-0.6986117984714544,1.5313076540522004
S115,0.295,0.59,0.29,0.31,0.55,Middle,Training_Data,0,0.15757877475982987,-0.36243427982640275
S117,0.265,0.6,0.28,0.66,0.07,very_low,Training_Data,3,-0.3726710455485439,1.0631774387750796
S119,0.28,0.78,0.44,0.17,0.66,Middle,Training_Data,0,0.7362942877928397,-1.3519507715116343
S125,0.325,0.9,0.52,0.49,0.76,High,Training_Data,0,1.8461057087427857,-0.9755267911900946
S127,0.299,0.7,0.95,0.22,0.66,High,Training_Data,0,1.3663365769765732,-2.1783623026126704
S132,0.4,0.18,0.26,0.26,0.67,Middle,Training_Data,1,-0.31502511469714356,0.01938032623755447
S133,0.45,0.04,0.18,0.55,0.07,very_low,Training_Data,3,-1.3913636758943773,1.9442751059306116
S138,0.37,0.06,0.32,0.78,0.1,Low,Training_Data,3,-0.9587196197392363,1.9294100427464604
S141,0.33,0.04,0.5,0.55,0.1,very_low,Training_Data,3,-1.176479046031763,0.9849336497619442
S142,0.42,0.15,0.66,0.78,0.4,Middle,Training_Data,3,0.39632840478405057,0.8085683802553767
S146,0.46,0.2,0.76,0.95,0.65,High,Training_Data,0,1.4669187416549754,0.647144601604842
S154,0.39,0.26,0.39,0.77,0.14,Low,Training_Data,3,-0.3432950063838898,1.559537026957677
S156,0.44,0.32,0.55,0.33,0.52,Middle,Training_Data,0,0.24730476762448436,-0.24949123964108785
S169,0.35,0.38,0.32,0.6,0.16,Low,Training_Data,3,-0.48192895345556275,1.1024859925898798
S173,0.44,0.33,0.59,0.53,0.85,High,Training_Data,0,1.2684821280367546,-0.38649449260475166
S174,0.4,0.42,0.58,0.75,0.16,Low,Training_Data,3,0.2730061563032622,0.9657356241937912
S178,0.49,0.34,0.88,0.75,0.71,High,Training_Data,0,1.819490789371074,-0.19663694093466647
S181,0.365,0.68,0.1,0.63,0.18,Low,Training_Data,3,-0.04296465936003759,1.344144825035253
S193,0.37,0.6,0.77,0.4,0.5,Middle,Training_Data,0,1.0154725482242069,-0.9303008745251912
S196,0.55,0.1,0.27,0.25,0.29,Low,Training_Data,1,-0.9040631674842179,0.9300808045310818
S210,0.85,0.05,0.91,0.8,0.68,High,Training_Data,0,2.0917430369282277,0.932699492917833
S224,0.68,0.27,0.78,0.31,0.57,Middle,Training_Data,0,1.0682162663772388,-0.28441044804482335
S230,0.99,0.49,0.07,0.7,0.69,High,Training_Data,2,2.070266032347486,2.3161494203285655
S232,0.61,0.33,0.36,0.28,0.28,Low,Training_Data,1,-0.15352106213082617,0.7377343844969775
S234,0.83,0.44,0.49,0.91,0.66,High,Training_Data,2,2.4021724987796977,1.6634322546008007
S249,0.89,0.68,0.49,0.65,0.9,High,Training_Data,2,3.144974131881014,0.6401147866614728
S250,0.72,0.6,0.45,0.79,0.45,Middle,Training_Data,2,1.8350468658929475,1.407094618246867
S251,0.68,0.63,0.65,0.09,0.66,Middle,Training_Data,2,1.5027176947342211,-0.9704333614514602
S266,0.12,0.12,0.75,0.68,0.15,Low,Test_Data,3,-0.8704796259469926,0.16078662441943622
S267,0.2,0.2,0.88,0.77,0.8,High,Test_Data,0,1.0836291476172146,-0.7708143569380027
S276,0.0,0.25,0.5,0.09,0.07,very_low,Test_Data,1,-2.2067072032221127,-0.8828693106717825
S279,0.2,0.32,0.65,0.31,0.89,High,Test_Data,0,0.5520570376911136,-1.55500179445978
S281,0.11,0.26,0.56,0.68,0.27,Low,Test_Data,3,-0.6179222457336335,0.22372081662150403
S282,0.12,0.28,0.7,0.16,0.32,Low,Test_Data,1,-1.0040302886362902,-1.2820890711117452
S283,0.18,0.29,0.78,0.15,0.61,Middle,Test_Data,0,-0.17152130701671328,-1.7779056555858777
S284,0.2,0.25,0.7,0.25,0.03,very_low,Test_Data,1,-1.3398338388584488,-0.4585349258602791
S302,0.16,0.52,0.3,0.09,0.11,very_low,Test_Data,1,-1.475941635061107,-0.44161152010722987
S308,0.1,0.6,0.51,0.1,0.01,very_low,Test_Data,1,-1.354797262660899,-0.9078682682908932
S311,0.11,0.88,0.67,0.66,0.89,High,Test_Data,0,2.01980724163962,-1.5401596279600176
S323,0.28,0.12,0.38,0.17,0.6,Middle,Test_Data,1,-0.8187427126688709,-0.5224416063068122
S327,0.31,0.2,0.46,0.78,0.83,High,Test_Data,0,0.8475456673087914,0.3071954042863666
S332,0.31,0.15,0.58,0.76,0.52,Middle,Test_Data,3,0.2530819476726595,0.5188691841766205
S335,0.27,0.03,0.76,0.59,0.23,Low,Test_Data,3,-0.6681565360888565,0.22719145451778167
S338,0.28,0.29,0.19,0.37,0.58,Middle,Test_Data,1,-0.48003147539508,0.18061060914537097
S341,0.26,0.26,0.31,0.26,0.13,very_low,Test_Data,1,-1.488022661006406,0.338845774841813
S350,0.27,0.28,0.59,0.69,0.26,Middle,Test_Data,3,-0.17979241385442327,0.5201480627168261
S353,0.29,0.66,0.35,0.28,0.31,Low,Test_Data,0,-0.15538540963578215,-0.27501596629362024
S354,0.29,0.74,0.39,0.41,0.54,Middle,Test_Data,0,0.7090528348403258,-0.48452320729174686
S357,0.33,0.04,0.02,0.12,0.11,very_low,Test_Data,1,-2.406122942635111,1.0125281465315914
S365,0.42,0.29,0.14,0.03,0.68,Middle,Test_Data,1,-0.5099050254118102,-0.31510713210811897
S367,0.38,0.33,0.1,0.07,0.4,Low,Test_Data,1,-1.07844448258839,0.14535932701164225
S374,0.6,0.08,0.13,0.14,0.32,Low,Test_Data,1,-1.1139746033630975,1.0572619736306572
S376,0.65,0.09,0.16,0.49,0.31,Low,Test_Data,1,-0.4639641928801894,1.8784317130034622
S386,0.85,0.32,0.22,0.87,0.79,High,Test_Data,2,2.0459861971320885,2.0955030286660037
S391,0.78,0.47,0.29,0.98,0.59,High,Test_Data,2,2.0419641926611427,2.198872628216457
S392,0.58,0.4,0.32,0.22,0.24,Low,Test_Data,1,-0.2968106803132985,0.6176212581583899
S393,0.68,0.43,0.6,0.47,0.55,Middle,Test_Data,0,1.3430421769486167,0.3192182743606129
S399,0.9,0.78,0.62,0.32,0.89,High,Test_Data,2,3.0583377611725067,-0.41282901361815844
S400,0.85,0.82,0.66,0.83,0.83,High,Test_Data,2,3.682597421746048,0.5732372777041113
